id,product_name,product_category,product_price,manufacture_date
161,1,item1,100.00,2024-01-01
162,2,item2,200.00,2024-01-15
163,3,item3,300.00,2024-01-20
164,1,item1,100.00,2024-01-01
165,2,item2,200.00,2024-01-15
166,3,item3,300.00,2024-01-20
167,1,item1,100.00,2024-01-01
168,2,item2,200.00,2024-01-15
169,3,item3,300.00,2024-01-20
170,1,item1,100.00,2024-01-01
171,2,item2,200.00,2024-01-15
172,3,item3,300.00,2024-01-20
173,1,item1,100.00,2024-01-01
174,2,item2,200.00,2024-01-15
175,3,item3,300.00,2024-01-20
